PLAYER ID,9
PLAYER GENDER,2
EXPERIMENT START,2022-08-11--15-52-25
-
TRIAL DATA
-
TRIAL,CONDITION,SECONDARY AGENT,MAIN AGENT,JOIN 1,FINAL JOIN,FAR,CLARITY,FACE LOSS,POSITIVE FACE,NEGATIVE FACE
LATIN SQUARE ROW,8
1,,1,1,,,False,4,4,4,4
2,,1,1,,,False,4,4,4,4
3,,1,1,,,False,4,4,4,4
4,,1,1,,,False,4,4,4,4
5,,6,8,,,False,4,4,4,4
6,,6,5,,,False,4,4,4,4
7,,7,6,,,False,4,4,4,4
8,,6,7,,,False,4,4,4,4
9,,7,5,,,False,4,4,4,4
10,,5,7,,,False,4,4,4,4
11,,8,5,,,False,4,4,4,4
12,,8,7,,,False,4,4,4,4
EXPERIMENT END,2022-08-11--15-57-00
